,Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
43,1683182009,31.0,0.0,0.47498,0.362122,-0.63092,0.495178,0.947381,-0.282261,-0.059089,-32.373905,-8.215689,75.741356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.4925814550334,592.7065529256475
44,1683182009,31.0,0.0,0.47498,0.362122,-0.63092,0.495178,0.947381,-0.282261,-0.059089,-32.373905,-8.215689,75.741356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.5632062034191,593.9789501859796
45,1683182009,31.0,0.0,0.47498,0.362122,-0.63092,0.495178,0.947381,-0.282261,-0.059089,-32.373905,-8.215689,75.741356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1132031591517,591.5802781623108
46,1683182009,31.0,0.0,0.47498,0.362122,-0.63092,0.495178,0.947381,-0.282261,-0.059089,-32.373905,-8.215689,75.741356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.3172384447003,581.903197815498
47,1683182009,31.0,0.0,0.47498,0.362122,-0.63092,0.495178,0.947381,-0.282261,-0.059089,-32.373905,-8.215689,75.741356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.0950244222931,583.6621357334699
48,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,740.2532811646811,560.40143638905
49,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,732.423526518315,584.7143609813635
50,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,738.3567568558361,599.7081106236777
51,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,738.0590280055851,611.4868710935742
52,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,720.3012322526766,625.699408006748
53,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,708.6395831487296,621.0396484199283
54,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,700.8856298371918,599.5080976689187
55,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,716.4925814550334,592.7065529256475
56,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,719.5632062034191,593.9789501859796
57,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,739.1132031591517,591.5802781623108
58,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,755.3172384447003,581.903197815498
59,1683182009,0.0,0.0,0.47483,0.361938,-0.631042,0.4953,0.932243,-0.265657,-0.055671,-32.409531,-8.061374,75.583832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175949,0.538471,0.227349,0.122915,0.145426,0.993475,0.466948,0.214918,0.161378,0.101084,1.013759,0.475936,0.218111,0.138123,0.1855,0.487906,0.290744,0.165774,0.09838,0.141656,0.277876,0.193054,0.0453,0.124669,0.065776,0.523149,0.255775,0.169831,0.067803,0.065823,0.415605,0.289313,0.136991,0.10084,0.035698,1.556334,0.56336,0.327894,0.074487,0.091979,1.687786,0.805305,0.360316,0.136925,0.123486,2.00844,0.608231,0.484447,0.117122,0.138236,2.112829,0.617943,0.490699,0.182283,0.274096,2.238602,0.939237,0.597898,0.179655,0.215997,1.974206,0.556068,0.458804,0.273979,0.301275,1.985103,0.598359,0.415264,0.201137,0.187395,763.0950244222931,583.6621357334699
60,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2532811646811,560.40143638905
61,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.423526518315,584.7143609813635
62,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.3567568558361,599.7081106236777
63,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0590280055851,611.4868710935742
64,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.3012322526766,625.699408006748
65,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.6395831487296,621.0396484199283
66,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8856298371918,599.5080976689187
67,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.4925814550334,592.7065529256475
68,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.5632062034191,593.9789501859796
69,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1132031591517,591.5802781623108
70,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.3172384447003,581.903197815498
71,1683182009,1.0,0.0,0.474661,0.362183,-0.630981,0.495361,0.932243,-0.265657,-0.055671,-32.341721,-8.038047,75.611237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.0950244222931,583.6621357334699
72,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2532811646811,560.40143638905
73,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.423526518315,584.7143609813635
74,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.3567568558361,599.7081106236777
75,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0590280055851,611.4868710935742
76,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.3012322526766,625.699408006748
77,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.6395831487296,621.0396484199283
78,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8856298371918,599.5080976689187
79,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.4925814550334,592.7065529256475
80,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.5632062034191,593.9789501859796
81,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1132031591517,591.5802781623108
82,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.3172384447003,581.903197815498
83,1683182009,2.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.263458,-7.920817,75.710098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.0950244222931,583.6621357334699
84,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2532811646811,560.40143638905
85,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.423526518315,584.7143609813635
86,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.3567568558361,599.7081106236777
87,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0590280055851,611.4868710935742
88,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.3012322526766,625.699408006748
89,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.6395831487296,621.0396484199283
90,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8856298371918,599.5080976689187
91,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.4925814550334,592.7065529256475
92,1683182009,3.0,0.0,0.474534,0.362183,-0.630981,0.495483,0.948846,-0.274936,-0.061043,-32.38007,-7.825862,75.760178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.5632062034191,593.9789501859796
