Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182027,11,0,0.475396,0.363831,-0.630676,0.493835,0.94494,-0.275424,-0.059089,-32.819302,-8.317066,75.999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.353555,107.7192187
1683182027,12,0,0.475477,0.363831,-0.630615,0.493835,0.949823,-0.263216,-0.060066,-33.130302,-8.14349,75.999771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.338881,2.431759,0.468553,0.656894,0.13203,2.209072,3.514432,0.19434,0.648551,0.191262,0.885044,1.889025,0.530775,0.596073,0.1517,0.708643,1.971766,0.300247,0.565496,0.178538,0.702789,1.480721,0.163002,0.294749,0.105254,0.700734,1.348029,0.235396,0.219458,0.099645,0.661861,0.57509,0.26865,0.334137,0.066033,0.789262,0.751637,0.985847,0.49608,0.078191,1.49124,1.371885,0.391327,0.584736,0.122222,2.364292,1.990004,1.217013,0.483402,0.109885,1.996794,1.305358,1.103168,0.636129,0.198804,1.40647,2.252448,1.337112,0.724403,0.272668,2.61663,2.433037,1.112416,0.928619,0.223136,2.695353,2.325989,0.933731,0.641839,0.18798,1092.353555,107.7192187
1683182027,13,0,0.475443,0.36377,-0.630676,0.493835,0.945916,-0.275424,-0.052252,-32.965542,-8.222894,75.816483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.353555,107.7192187
1683182027,14,0,0.47557,0.363708,-0.630615,0.493835,0.937614,-0.270541,-0.063973,-32.883759,-8.397211,75.753014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.681851,127.0752985
1683182027,15,0,0.475524,0.36377,-0.630615,0.493835,0.937614,-0.270541,-0.063973,-32.817509,-8.538407,75.701607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.681851,127.0752985
1683182027,16,0,0.475766,0.36377,-0.630432,0.493835,0.938103,-0.279331,-0.061531,-32.745518,-8.369443,75.666641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.009786,2.642517,0.551084,0.670627,0.153708,1.589473,3.548638,0.239845,0.649056,0.194344,0.752004,2.132645,0.600192,0.613575,0.166731,0.599728,2.199111,0.345581,0.622636,0.181845,0.704672,1.677215,0.167668,0.30491,0.105224,0.76893,1.55985,0.227233,0.245345,0.09435,0.71532,0.606392,0.336337,0.356054,0.061603,0.900719,0.797361,0.998071,0.566741,0.093838,1.491649,1.562992,0.346141,0.662965,0.122613,2.200796,2.137279,1.047211,0.45967,0.104512,1.739683,1.411673,1.095737,0.60921,0.196353,1.222722,2.564589,1.159374,0.714347,0.295702,2.308789,2.636611,1.113943,0.931396,0.228605,2.235305,2.494773,0.909017,0.629848,0.189785,1066.155963,132.5564645
1683182027,17,0,0.47583,0.36377,-0.630432,0.493774,0.938103,-0.279331,-0.061531,-32.687202,-8.232582,75.638313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.155963,132.5564645
1683182027,18,0,0.47597,0.363586,-0.630432,0.493774,0.94201,-0.268099,-0.057136,-32.849968,-8.441725,75.555367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.155963,132.5564645
1683182027,19,0,0.476062,0.363525,-0.630493,0.493652,0.94201,-0.268099,-0.057136,-33.146805,-8.46113,75.698181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.120647,137.1112135
1683182027,20,0,0.475841,0.363708,-0.630554,0.493652,0.942498,-0.276401,-0.066903,-32.993912,-8.478516,75.787193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828017,2.736063,0.700176,0.671933,0.170833,1.131576,3.306751,0.328889,0.62514,0.187654,0.716539,2.36534,0.741902,0.641545,0.176857,0.584931,2.267545,0.462766,0.654586,0.179539,0.663041,1.715929,0.166611,0.304038,0.100955,0.80124,1.637554,0.21051,0.260711,0.086927,0.72449,0.616636,0.403132,0.367394,0.057481,0.955926,0.830308,0.9097,0.629803,0.110141,1.373474,1.618305,0.301846,0.747208,0.12372,1.864272,2.031895,0.88821,0.455896,0.098582,1.439098,1.484971,1.083814,0.595394,0.191539,1.054703,2.940057,0.987164,0.761392,0.315583,1.989612,2.574685,1.112645,0.893566,0.215874,1.81936,2.583416,0.922603,0.634188,0.183637,1067.120647,137.1112135
1683182027,21,0,0.475574,0.363953,-0.630615,0.493652,0.942498,-0.276401,-0.066903,-32.583405,-8.494265,75.552628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.120647,137.1112135
1683182027,22,0,0.475667,0.363831,-0.630615,0.493652,0.944451,-0.268587,-0.059578,-32.439224,-8.373688,75.604294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.7624,149.7241203
1683182027,23,0,0.475429,0.363953,-0.630676,0.493713,0.948358,-0.262239,-0.058113,-32.397438,-8.20102,75.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.7624,149.7241203
1683182027,24,0,0.47554,0.363831,-0.630615,0.493774,0.953241,-0.269564,-0.050299,-32.298592,-8.09616,75.824875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872018,2.679306,0.877995,0.675942,0.17794,1.020867,2.849116,0.437962,0.595138,0.172107,0.775749,2.516109,0.913216,0.689346,0.178013,0.689852,2.158196,0.616362,0.659023,0.169815,0.584792,1.581639,0.169681,0.288531,0.093852,0.784332,1.559476,0.195987,0.258846,0.078815,0.709157,0.589932,0.46985,0.366389,0.054529,0.943576,0.836381,0.746562,0.68488,0.123844,1.193757,1.528625,0.266168,0.813938,0.126755,1.509942,1.700033,0.775422,0.467921,0.094596,1.239374,1.503707,1.066513,0.611409,0.186045,0.92627,3.253438,0.864406,0.866847,0.324425,1.856963,2.274636,1.119236,0.840439,0.189828,1.64933,2.561839,0.976784,0.671172,0.170714,1055.085699,163.1776437
1683182027,25,0,0.475569,0.36377,-0.630676,0.493713,0.953241,-0.269564,-0.050299,-32.218525,-8.011223,75.848152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.085699,163.1776437
1683182027,26,0,0.475523,0.363831,-0.630676,0.493713,0.929801,-0.272494,-0.056159,-32.402004,-7.809091,76.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.085699,163.1776437
1683182027,27,0,0.475454,0.363708,-0.630798,0.493713,0.929801,-0.272494,-0.056159,-32.550625,-7.645363,76.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.629404,174.3787332
1683182027,28,0,0.475564,0.363647,-0.630798,0.493652,0.933708,-0.280308,-0.068368,-32.541004,-7.869411,76.200882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12224,2.482842,1.021799,0.6923,0.17417,1.257135,2.290643,0.544546,0.576681,0.151572,0.900041,2.524168,1.052628,0.757895,0.170409,0.882479,1.902895,0.759458,0.641835,0.154521,0.486663,1.31228,0.191675,0.259892,0.08577,0.730968,1.349598,0.195803,0.24061,0.071657,0.703267,0.527429,0.535598,0.35637,0.053185,0.87496,0.814554,0.558936,0.738903,0.131953,1.027994,1.328185,0.254302,0.857438,0.132664,1.277272,1.244559,0.707197,0.493865,0.094341,1.228446,1.464747,1.028283,0.664129,0.182473,0.859748,3.385067,0.796887,1.006247,0.318115,2.031905,1.847071,1.120899,0.800545,0.159809,1.807011,2.433295,1.034088,0.740936,0.154481,1052.629404,174.3787332
1683182027,29,0,0.47582,0.363464,-0.630615,0.493774,0.933708,-0.280308,-0.068368,-32.566547,-8.184223,76.107712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.629404,174.3787332
1683182027,30,0,0.475879,0.363281,-0.630676,0.493774,0.947381,-0.272006,-0.059578,-32.377235,-8.17922,76.213913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.327878,175.240555
1683182027,31,0,0.47585,0.363342,-0.630615,0.493835,0.947381,-0.272006,-0.059578,-32.45723,-8.241836,76.366608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.327878,175.240555
1683182028,0,0,0.475845,0.36322,-0.630737,0.493774,0.947381,-0.272006,-0.059578,-32.513687,-8.332553,76.120285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.467438,2.210746,1.075492,0.719707,0.163614,1.649274,1.7562,0.632043,0.580317,0.131677,1.072893,2.390296,1.110341,0.837992,0.158121,1.076759,1.572028,0.852535,0.614805,0.138476,0.381765,0.985131,0.241641,0.225249,0.078143,0.666076,1.06343,0.215419,0.215446,0.067168,0.737433,0.441324,0.592982,0.342966,0.053334,0.78701,0.771754,0.398103,0.796087,0.132987,0.921236,1.078982,0.270962,0.880474,0.14129,1.219777,0.802952,0.653776,0.534165,0.098,1.382771,1.389649,0.954732,0.747661,0.183478,0.882248,3.300922,0.764663,1.141196,0.298424,2.441339,1.430675,1.091144,0.795074,0.136135,2.204729,2.253632,1.044244,0.828749,0.139864,1055.327878,175.240555
1683182028,1,0,0.475659,0.363403,-0.630676,0.493896,0.944451,-0.268587,-0.068368,-32.542755,-8.289368,76.187431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.450867,146.4110917
1683182028,2,0,0.475566,0.363525,-0.630676,0.493896,0.944451,-0.268587,-0.068368,-32.599632,-8.342722,76.108482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.450867,146.4110917
1683182028,3,0,0.47557,0.363708,-0.630615,0.493835,0.935661,-0.270052,-0.062019,-32.695702,-8.252604,75.961205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.545096,127.6584571
1683182028,4,0,0.47565,0.36377,-0.630615,0.493713,0.935661,-0.270052,-0.062019,-32.87352,-8.071277,76.008575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.806363,1.949965,1.014411,0.745791,0.152704,1.976269,1.337643,0.690343,0.606232,0.118006,1.268716,2.18059,1.070677,0.910805,0.146717,1.193045,1.247064,0.880316,0.590969,0.126679,0.289942,0.684642,0.312734,0.194443,0.072116,0.617493,0.768233,0.250477,0.195277,0.06637,0.82585,0.351028,0.628728,0.328133,0.054525,0.718411,0.722123,0.294125,0.847945,0.1271,0.86571,0.847743,0.30601,0.881606,0.151071,1.277655,0.488362,0.591382,0.585995,0.103574,1.605589,1.315812,0.853,0.842651,0.189725,1.020134,3.070217,0.736442,1.233092,0.271882,2.904487,1.127519,1.013135,0.829447,0.125715,2.68411,2.102292,0.976342,0.911051,0.131563,1070.545096,127.6584571
1683182028,5,0,0.475689,0.364014,-0.630493,0.493652,0.937614,-0.270541,-0.069833,-32.889217,-8.046067,76.133614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.545096,127.6584571
1683182028,6,0,0.475595,0.364136,-0.630493,0.493652,0.937614,-0.270541,-0.069833,-32.796932,-8.070647,76.189896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.67211,95.97541601
1683182028,7,0,0.475723,0.364075,-0.630432,0.493652,0.946405,-0.288609,-0.061043,-32.803848,-8.043891,76.07048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.67211,95.97541601
1683182028,8,0,0.475786,0.364075,-0.630432,0.493591,0.946405,-0.288609,-0.061043,-32.61945,-8.023886,75.967087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042126,1.741773,0.857669,0.75326,0.147428,2.065986,1.040604,0.7136,0.643101,0.113572,1.457417,1.962194,0.953047,0.952587,0.141108,1.182954,0.969286,0.845196,0.575664,0.121993,0.225345,0.46482,0.384089,0.173783,0.068122,0.596398,0.516149,0.289107,0.189263,0.068774,0.956811,0.275186,0.626655,0.310726,0.056564,0.713629,0.675484,0.247888,0.875418,0.116469,0.84396,0.67671,0.34333,0.853768,0.159912,1.353489,0.339552,0.518325,0.639293,0.108343,1.785881,1.258983,0.748122,0.923562,0.199771,1.26483,2.795387,0.694465,1.260626,0.249189,3.21638,0.956565,0.89267,0.889185,0.130366,3.042722,2.013734,0.840114,0.965263,0.133137,1100.032594,66.36923436
1683182028,9,0,0.475642,0.364075,-0.630493,0.493652,0.941521,-0.260774,-0.065438,-32.768421,-8.051014,75.910011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.032594,66.36923436
1683182028,10,0,0.475999,0.364197,-0.630249,0.49353,0.941521,-0.260774,-0.065438,-32.889088,-8.072988,75.863777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.032594,66.36923436
1683182028,11,0,0.476016,0.364197,-0.630188,0.493591,0.94201,-0.271518,-0.060066,-32.921829,-7.902453,75.771324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.898478,46.80629376
1683182028,12,0,0.476075,0.364014,-0.630249,0.493591,0.94201,-0.271518,-0.060066,-32.88168,-7.697654,75.729774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.151859,1.576102,0.661112,0.728646,0.15043,1.914416,0.812619,0.701961,0.674336,0.117926,1.60598,1.776459,0.801477,0.942632,0.143759,1.062467,0.7395,0.763274,0.564914,0.124347,0.199049,0.336962,0.431673,0.164389,0.066065,0.605539,0.331419,0.319419,0.199432,0.072421,1.094696,0.223444,0.579581,0.289481,0.059725,0.793803,0.631704,0.245158,0.857554,0.104413,0.86739,0.576809,0.367259,0.788499,0.165593,1.380196,0.331778,0.44651,0.675678,0.11019,1.856718,1.219542,0.669939,0.965643,0.211381,1.564109,2.548256,0.64669,1.217736,0.238789,3.264417,0.882962,0.75476,0.942917,0.147049,3.16604,1.962319,0.686318,0.974933,0.144752,1104.898478,46.80629376
1683182028,13,0,0.476105,0.363953,-0.63031,0.49353,0.936638,-0.263216,-0.060066,-32.857494,-7.511766,75.921112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.898478,46.80629376
1683182028,14,0,0.475977,0.364014,-0.630371,0.49353,0.936638,-0.263216,-0.060066,-32.75457,-7.411198,76.076103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.195605,37.15402646
1683182028,15,0,0.47585,0.364014,-0.630371,0.493652,0.941033,-0.270052,-0.053229,-32.622868,-7.554737,76.203308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.195605,37.15402646
1683182028,16,0,0.475724,0.364014,-0.630371,0.493774,0.941033,-0.270052,-0.053229,-32.51619,-7.671003,76.306351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.128121,1.417223,0.482962,0.666659,0.158683,1.576705,0.618767,0.659145,0.681554,0.12611,1.684001,1.618148,0.653782,0.872088,0.153099,0.887095,0.545998,0.653959,0.547289,0.130288,0.212093,0.278592,0.438542,0.162115,0.065426,0.620145,0.215226,0.338342,0.218992,0.074857,1.195417,0.1978,0.498839,0.263811,0.064141,0.940768,0.576964,0.264627,0.784178,0.093828,0.96256,0.52715,0.366817,0.684811,0.16601,1.367384,0.401526,0.391329,0.675504,0.107986,1.818856,1.176436,0.633581,0.950418,0.220911,1.84374,2.331974,0.601967,1.110555,0.242499,3.041719,0.863606,0.633357,0.954704,0.16862,3.045004,1.886345,0.567117,0.930872,0.162113,1110.531064,26.08779085
1683182028,17,0,0.475486,0.364136,-0.630432,0.493835,0.943963,-0.269076,-0.065926,-32.641449,-7.600179,76.096474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.531064,26.08779085
1683182028,18,0,0.475423,0.364136,-0.630432,0.493896,0.928824,-0.277378,-0.067879,-32.609573,-7.542812,76.079811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.531064,26.08779085
1683182028,19,0,0.475389,0.364075,-0.630493,0.493896,0.937614,-0.272983,-0.076181,-32.620419,-7.586344,76.229645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.031838,10.07831509
1683182028,20,0,0.475434,0.364075,-0.630554,0.493774,0.937614,-0.272983,-0.076181,-32.609207,-7.614939,75.996017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.001061,1.237863,0.357311,0.57462,0.166667,1.224434,0.458672,0.58658,0.651643,0.132257,1.67813,1.457954,0.530125,0.750117,0.164908,0.734139,0.37842,0.530445,0.511124,0.13562,0.255142,0.250582,0.399709,0.159134,0.065645,0.611928,0.160158,0.346122,0.235252,0.074287,1.22515,0.195214,0.410438,0.235204,0.069391,1.113167,0.499279,0.290991,0.662725,0.086703,1.135695,0.497201,0.339163,0.554838,0.160554,1.359552,0.488622,0.363804,0.628014,0.102749,1.72931,1.113604,0.639171,0.874174,0.225972,2.043948,2.107334,0.562727,0.955558,0.256703,2.644671,0.866043,0.559416,0.903575,0.188448,2.749782,1.741845,0.508362,0.837228,0.180288,1121.031838,10.07831509
1683182028,21,0,0.475366,0.363953,-0.630676,0.493774,0.95959,-0.265657,-0.060066,-32.581791,-7.6081,76.013435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.031838,10.07831509
1683182028,22,0,0.475302,0.364014,-0.630737,0.493713,0.95959,-0.265657,-0.060066,-32.424583,-7.622561,75.847549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.096084,1.864669585
1683182028,23,0,0.475383,0.364014,-0.630676,0.493713,0.944451,-0.269564,-0.071786,-32.55558,-7.630941,75.834846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.096084,1.864669585
1683182028,24,0,0.475506,0.36377,-0.630676,0.493774,0.944451,-0.269564,-0.071786,-32.661686,-7.637729,75.824562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832245,1.028925,0.28278,0.467258,0.168657,1.024105,0.345292,0.490411,0.580771,0.132347,1.607074,1.272976,0.429986,0.600343,0.173739,0.670367,0.239665,0.404742,0.451302,0.13745,0.323564,0.229803,0.328124,0.148756,0.066208,0.562523,0.169572,0.340166,0.236145,0.070588,1.170669,0.217489,0.341446,0.206384,0.074689,1.259349,0.413539,0.322015,0.517991,0.083524,1.376755,0.471251,0.293148,0.424175,0.15031,1.388396,0.567249,0.356331,0.539442,0.097071,1.642877,1.042684,0.667325,0.749229,0.225643,2.144105,1.837013,0.525816,0.77554,0.273459,2.227489,0.889868,0.530174,0.790847,0.20131,2.403096,1.508369,0.495915,0.70861,0.194717,1116.851948,16.81527827
1683182028,25,0,0.475577,0.363525,-0.630859,0.493652,0.950311,-0.281773,-0.069344,-32.5793,-7.441561,76.059563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.851948,16.81527827
1683182028,26,0,0.47553,0.363586,-0.630859,0.493652,0.950311,-0.281773,-0.069344,-32.579231,-7.689331,76.046577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.851948,16.81527827
1683182028,27,0,0.475593,0.363586,-0.630859,0.493591,0.951776,-0.282749,-0.067879,-32.590843,-7.718358,75.979393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.041338,30.16645267
1683182028,28,0,0.475204,0.363953,-0.630798,0.493774,0.927848,-0.262727,-0.061531,-32.480251,-7.77187,76.059975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.674706,0.8286,0.237815,0.36309,0.161254,1.029189,0.309462,0.385027,0.477186,0.125126,1.51926,1.081665,0.343166,0.453825,0.174672,0.715466,0.152475,0.291723,0.373888,0.134683,0.407448,0.223391,0.248513,0.128649,0.066738,0.467045,0.251395,0.319821,0.216379,0.065259,1.039833,0.267244,0.304659,0.180153,0.078962,1.348186,0.361596,0.364669,0.379723,0.083626,1.614955,0.464878,0.245891,0.317835,0.137597,1.444078,0.659876,0.362227,0.430634,0.09367,1.606128,1.018526,0.688367,0.59903,0.220726,2.169721,1.549943,0.487695,0.59614,0.283236,1.921794,0.98645,0.520122,0.637163,0.203913,2.131875,1.238069,0.492328,0.566778,0.20183,1102.041338,30.16645267
1683182028,29,0,0.475196,0.364197,-0.630615,0.493835,0.948846,-0.266146,-0.069344,-32.669003,-7.665215,76.215248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.041338,30.16645267
